rsi,bb_up,bb_down,bb_up2,bb_down2,ma100,ma50,sar,stoch,close,open,result
28.64244146,0.94921076,0.94760824,0.94981084,0.94639383,0.94988723,0.94873144,0.9488568,4.23529412,0.94729,0.94744,1
22.72927319,0.949417,0.947234,0.9499113,0.94624537,0.94982431,0.94865217,0.94873066,0.35523979,0.94671,0.94728,0
23.64651711,0.94954133,0.94695667,0.94999664,0.94611336,0.94976324,0.94857718,0.94852759,1.8957346,0.94674,0.94671,1
21.80251542,0.94962758,0.94666942,0.9500773,0.94599736,0.94969961,0.94849769,0.94830108,3.24858757,0.94655,0.94676,0
26.23056873,0.94968285,0.94646115,0.95013816,0.9459045,0.94963981,0.9484264,0.94803913,6.50969529,0.94668,0.94656,1
21.66533435,0.9497547,0.9461783,0.95027874,0.94569393,0.94957269,0.94834106,0.94781385,6.00522193,0.94625,0.94668,1
21.18305569,0.94974529,0.94593271,0.95040924,0.94549276,0.9495059,0.94825709,0.94754923,4.81622307,0.9462,0.94625,1
20.17268912,0.94973714,0.94569686,0.95054863,0.94525737,0.94943846,0.9481725,0.94732696,2.79805353,0.9461,0.94619,0
27.90932199,0.94971637,0.94552463,0.95063334,0.94506733,0.94937631,0.94809907,0.9470881,5.59085133,0.9463,0.94611,1
26.19562873,0.94966284,0.94535616,0.95071549,0.94486784,0.94931302,0.94802381,0.94689225,8.11188811,0.94618,0.94627,1
22.448191,0.94956811,0.94517489,0.95082379,0.94462888,0.94924524,0.94794013,0.94673164,8.95008606,0.94589,0.94619,1
19.1531422,0.94942277,0.94499123,0.95091369,0.94435164,0.94917266,0.94784758,0.94655531,5.30612245,0.94558,0.94589,1
17.14401866,0.94907497,0.94466203,0.95104991,0.94380809,0.94902315,0.9476563,0.9461538,5.18018018,0.94536,0.94536,1
19.09689241,0.94886832,0.94455568,0.95108821,0.94358246,0.94895141,0.94756782,0.94595704,9.31263858,0.9454,0.94544,1
15.25433963,0.94865963,0.94442037,0.95113114,0.94331686,0.94887356,0.9474679,0.94579963,9.01287554,0.94502,0.94544,1
12.31898278,0.94836269,0.94430731,0.95113983,0.94303283,0.94878933,0.94735622,0.94564371,6.07287449,0.94462,0.94499,0
32.14853878,0.94790707,0.94440193,0.95107195,0.94287539,0.94871746,0.94727009,0.94545,13.00191205,0.94516,0.94463,1
30.980792,0.9475169,0.9444741,0.95102787,0.94270947,0.94864543,0.94718421,0.94455,22.28360958,0.94508,0.94513,0
42.44617953,0.94728039,0.94451361,0.95090579,0.94263621,0.94858255,0.94711698,0.9445664,39.1634981,0.94547,0.9451,1
34.88316561,0.94680336,0.94442264,0.95029383,0.94250484,0.94837501,0.94687955,0.94467171,39.94334278,0.94479,0.94479,1
44.71324763,0.94666644,0.94442856,0.94998399,0.94257734,0.94831293,0.94681525,0.94470404,56.75675676,0.94524,0.9455,1
44.37827886,0.94647233,0.94447667,0.9496952,0.94264546,0.94825168,0.94675269,0.94475179,55.3633218,0.94522,0.94524,0
47.26706839,0.94636244,0.94449656,0.94937682,0.94275652,0.94819422,0.94669769,0.94479669,75.78947368,0.94535,0.94522,1
44.84822816,0.94624714,0.94451486,0.94893919,0.94296148,0.94813553,0.94664013,0.94483889,75.26501767,0.94523,0.94534,1
42.79511001,0.94613872,0.94452628,0.94840145,0.94325655,0.94807601,0.94658091,0.94487855,69.4980695,0.94513,0.94518,0
46.89741632,0.9459545,0.9446085,0.94793107,0.94352827,0.94802065,0.94652989,0.94491584,62.08333333,0.94528,0.94517,1
43.61340797,0.94576303,0.94469597,0.947658,0.943648,0.9479636,0.94647539,0.94496657,52.91479821,0.94514,0.9453,0
48.27072888,0.9456415,0.9447585,0.94737939,0.94379394,0.94791086,0.94642929,0.94555,59.21052632,0.9453,0.94515,0
57.67315968,0.94571771,0.94472229,0.94706422,0.94396845,0.94782299,0.94637092,0.94495,87.91666667,0.94568,0.94568,0
59.14733467,0.94578346,0.94469454,0.94693289,0.94404578,0.94778175,0.94634618,0.94498,93.7254902,0.94574,0.94569,1
53.23718516,0.94580685,0.94468815,0.94673615,0.94416852,0.94773795,0.94631574,0.9450328,83.26848249,0.94557,0.94579,0
56.93884036,0.94586361,0.94469939,0.94664754,0.94422046,0.94769759,0.9462916,0.94508243,79.12087912,0.9457,0.94559,0
56.55145052,0.94585774,0.94481226,0.94656317,0.94427083,0.94765784,0.946268,0.94512909,77.28937729,0.94569,0.94566,0
58.15295068,0.94590859,0.94481941,0.94650216,0.94430784,0.94761986,0.9462473,0.94517294,83.51648352,0.94574,0.94565,0
59.16884182,0.94595406,0.94484294,0.94638764,0.94438703,0.94758323,0.94622858,0.94521416,86.08058608,0.94577,0.94572,1
50.44367186,0.94596444,0.94484356,0.94627268,0.94446198,0.94754356,0.94620315,0.94525291,82.05128205,0.94558,0.94579,0
58.12227354,0.94599227,0.94489773,0.94625349,0.94447451,0.94750884,0.94618694,0.94528934,81.51260504,0.94579,0.94557,0
59.79108991,0.94604084,0.94490316,0.94629163,0.9444537,0.94747579,0.94617334,0.94532358,80.1980198,0.94584,0.94578,0
61.5163487,0.94603039,0.94502361,0.9463505,0.94443016,0.94744439,0.94616223,0.94536889,88.50574713,0.94589,0.94586,1
51.56082098,0.94603962,0.94505938,0.94637473,0.94442794,0.94740965,0.94614371,0.945429,77.3480663,0.94569,0.94589,0
56.68662123,0.9460586,0.9451004,0.94641449,0.94441617,0.94737817,0.94613101,0.9454831,70,0.94582,0.94569,0
68.08481524,0.94616205,0.94508295,0.94651647,0.94439353,0.94735504,0.94613411,0.94553179,71.35135135,0.94621,0.94579,0
73.00322805,0.94630186,0.94506514,0.94660277,0.94442923,0.94733712,0.9461465,0.94562518,86.69724771,0.94645,0.94621,1
64.60294849,0.94635442,0.94512658,0.94669374,0.94441226,0.94731599,0.94615134,0.94574625,83.57142857,0.94627,0.94643,1
51.02543773,0.94635092,0.94519208,0.94670442,0.94445625,0.94728795,0.94614149,0.94588125,65.90909091,0.9459,0.94627,1
38.66989965,0.94631638,0.94525262,0.94670478,0.94445122,0.94725056,0.94611241,0.94659,33.93393393,0.9454,0.9459,0
39.97796119,0.9463009,0.9452821,0.94667173,0.9445156,0.94721471,0.94608604,0.9465658,15.12605042,0.94544,0.94539,0
52.73614115,0.94631039,0.94529561,0.94669,0.94453666,0.94718848,0.94607835,0.94651477,20.20997375,0.94589,0.94544,0
62.65786505,0.94640267,0.94527433,0.94672081,0.94461252,0.94717267,0.94609057,0.94646578,47.43589744,0.94639,0.94583,1
52.08036666,0.94641414,0.94528486,0.94672857,0.94465277,0.94714865,0.94608545,0.94641875,60.76923077,0.94596,0.94632,1
49.25247447,0.94641259,0.94531241,0.94671742,0.94470458,0.94712254,0.94607543,0.94641,59.23076923,0.94583,0.94598,1
48.34381965,0.94641315,0.94532085,0.94671244,0.94473889,0.94709616,0.94606424,0.94641,43.84615385,0.94579,0.94581,0
51.37166743,0.94641828,0.94533772,0.94669996,0.94479671,0.94707267,0.94605819,0.9463652,42.56410256,0.94591,0.94579,1
50.81321054,0.94642206,0.94534894,0.94666312,0.94488421,0.94704925,0.9460516,0.94632219,46.23655914,0.94589,0.94591,1
45.27605077,0.94642262,0.94534038,0.94663494,0.94493973,0.94702233,0.94603742,0.9462809,45.76271186,0.94569,0.94589,1
38.44255155,0.94643878,0.94530622,0.94659416,0.94499784,0.94699021,0.94601242,0.94624127,33.03571429,0.9454,0.94569,0
46.02689177,0.94643937,0.94529063,0.94656192,0.94505275,0.94696347,0.94599782,0.94620322,23.31288344,0.94564,0.94544,0
46.02689177,0.94643767,0.94527233,0.9465625,0.94505084,0.94693726,0.94598378,0.94616669,19.30379747,0.94564,0.94563,1
43.2188461,0.94643573,0.94523927,0.94656855,0.94503545,0.94690959,0.94596638,0.94613162,21.24183007,0.94554,0.94561,1
41.23760853,0.94644298,0.94521002,0.94657963,0.94500637,0.94688109,0.94594691,0.94609796,17.64705882,0.94547,0.94554,1
31.4927122,0.94649135,0.94508465,0.94665133,0.94490001,0.94684483,0.94591174,0.94606564,8.98876404,0.94505,0.9455,1
19.06379028,0.94669648,0.94466052,0.94700868,0.94443066,0.94678889,0.94583756,0.9460041,5.94594595,0.94402,0.94504,0
20.43567328,0.94673545,0.94438255,0.94723411,0.94409656,0.94673485,0.94576785,0.94583497,7.9303675,0.94406,0.94403,1
18.49584372,0.94683118,0.94383782,0.94761336,0.94346197,0.94662134,0.94561961,0.94540362,8.80989181,0.94384,0.94384,0
26.52094538,0.9468652,0.9436678,0.9477128,0.94325986,0.94657023,0.94555766,0.94515671,10.90342679,0.94404,0.9438,0
34.82350751,0.94686171,0.94355429,0.94774873,0.94312261,0.94652468,0.94550717,0.94494437,19.37007874,0.94427,0.94403,1
34.25553763,0.94679939,0.94345161,0.94777074,0.94299393,0.94647944,0.94545747,0.94476176,25.87301587,0.94424,0.94425,0
45.57361084,0.94661894,0.94345106,0.94774763,0.9429297,0.94644182,0.94542306,0.94460471,35.17017828,0.94458,0.94425,0
48.78280088,0.94650297,0.94344003,0.94773068,0.94287998,0.94640713,0.94539432,0.94364,43.6762226,0.94469,0.94458,1
48.20145329,0.94639766,0.94342934,0.9476982,0.9428358,0.94637273,0.94536591,0.943662,57.52380952,0.94467,0.94469,1
46.94275896,0.94628788,0.94342312,0.94761031,0.94281835,0.94633822,0.94533705,0.94368356,68.52678571,0.94463,0.94469,0
52.83187616,0.94614818,0.94345182,0.94746301,0.94285565,0.94630776,0.94531599,0.94372982,82.17054264,0.9448,0.9446,1
46.36162177,0.94598932,0.94348268,0.94734003,0.94286797,0.94627415,0.9452883,0.94379943,84.32432432,0.94461,0.9448,0
48.59805061,0.94585942,0.94351058,0.94726553,0.94286047,0.94624238,0.94526406,0.94386486,83.6565097,0.94467,0.94464,0
53.9930947,0.94578618,0.94352582,0.94724171,0.94284562,0.94621421,0.94524664,0.94392637,82.67477204,0.94482,0.94468,1
48.29100348,0.94564397,0.94357103,0.94721351,0.94282249,0.94618364,0.94522403,0.94398419,82.22996516,0.94467,0.94483,1
47.17015789,0.94531964,0.94370536,0.94692378,0.94291222,0.94612311,0.94517912,0.94408963,61.4973262,0.94464,0.94464,1
44.96853906,0.94514789,0.94378911,0.94679871,0.94294596,0.94609275,0.94515602,0.94413765,44.05594406,0.94459,0.94468,0
58.15255042,0.94511565,0.94380535,0.94669223,0.94298977,0.94606893,0.94514559,0.94418279,50.81967213,0.94489,0.94464,0
62.52886015,0.9451761,0.9438449,0.94659313,0.94303754,0.94604816,0.94514066,0.94424337,68.02721088,0.94502,0.94489,1
56.86768655,0.94520655,0.94389945,0.94645345,0.94311055,0.94602562,0.94513162,0.94433303,76.74418605,0.94491,0.94499,1
49.13353419,0.94516751,0.94402849,0.94629697,0.94319036,0.94600017,0.94511626,0.94441373,60.9375,0.94474,0.94491,1
45.07656614,0.94508898,0.94418702,0.94617027,0.94324706,0.94597323,0.94509758,0.94514,42.63959391,0.94464,0.94474,1
35.25257068,0.94503865,0.94426735,0.94609546,0.94325121,0.94594089,0.94506787,0.9451262,24.10714286,0.94434,0.94464,1
27.94433754,0.94508648,0.94419452,0.94597724,0.94326142,0.94590285,0.94502678,0.94509035,12.63537906,0.94402,0.94433,0
33.98829209,0.94515529,0.94400171,0.94553225,0.94341442,0.94579731,0.94492096,0.94490055,10.25641026,0.94413,0.94413,1
32.15419046,0.94516424,0.94393276,0.94547059,0.94341075,0.9457631,0.94488759,0.94484471,10.82621083,0.94407,0.94412,0
33.49988873,0.9451672,0.9438758,0.945465,0.943421,0.94572997,0.94485631,0.94479223,10.98265896,0.94409,0.94408,0
40.76911369,0.94513841,0.94384459,0.94545663,0.94343871,0.94569968,0.94483057,0.9447429,13.80368098,0.9442,0.94409,0
53.29936091,0.94512792,0.94383808,0.94541827,0.94351707,0.94567473,0.94481525,0.94469652,28.67132867,0.94444,0.94422,0
52.77601447,0.94511047,0.94383153,0.94537186,0.9436028,0.94565008,0.94480015,0.94465293,48.13278008,0.94443,0.94442,1
44.8492653,0.94506769,0.94381931,0.94535291,0.94363709,0.94562276,0.94477936,0.94461196,62.43654822,0.94427,0.94442,1
41.35534717,0.94504392,0.94379508,0.94535759,0.94362708,0.94559438,0.94475624,0.94457344,56.64739884,0.94419,0.94427,0
50.10167714,0.94502168,0.94378832,0.94535362,0.94363838,0.94556974,0.94474031,0.94453723,55.76923077,0.94435,0.94419,1
47.13593521,0.94499633,0.94377867,0.94534963,0.94362303,0.9455444,0.94472265,0.94397,55.84415584,0.94429,0.94436,1
47.13593521,0.94497539,0.94376961,0.94533486,0.94361114,0.94551956,0.94470569,0.9439808,61.18421053,0.94429,0.94432,1
40.55323935,0.94489601,0.94377599,0.94532661,0.94358539,0.94549264,0.94468429,0.94399138,47.68211921,0.94416,0.94429,0
42.63314266,0.94476078,0.94382822,0.94531778,0.94356488,0.94546685,0.9446649,0.94400176,37.76223776,0.94419,0.94412,0
48.69178898,0.94463411,0.94389189,0.94528113,0.94356687,0.94544334,0.94464981,0.94401192,31.29770992,0.94428,0.94419,1
43.01336317,0.94453577,0.94393423,0.94527008,0.94354925,0.94541833,0.94463139,0.94402188,28.45528455,0.94418,0.94429,0
50.20030479,0.94445632,0.94397868,0.94524719,0.94354681,0.94539598,0.944618,0.94403165,35.53719008,0.94429,0.94419,0
52.64356606,0.94445483,0.94397917,0.94519804,0.9435633,0.94537487,0.9446067,0.94404121,40.6504065,0.94433,0.94429,0
58.88430577,0.94447671,0.94399929,0.94517519,0.94357081,0.94535636,0.94460017,0.94405059,61.29032258,0.94444,0.94434,0
60.48213953,0.94450173,0.94401627,0.94515769,0.94357698,0.94533881,0.94459506,0.94406936,75.2,0.94447,0.94444,0
64.14027839,0.94454029,0.94402271,0.94514579,0.94358221,0.94532299,0.9445929,0.94408739,86.46616541,0.94454,0.94448,0
68.78430086,0.94459938,0.94401462,0.94515224,0.94357909,0.94530947,0.94459475,0.94411755,90,0.94464,0.94459,1
43.45807788,0.9445891,0.9440419,0.94507662,0.94361138,0.94528829,0.94458084,0.94469,67.06586826,0.94424,0.94461,0
58.81270826,0.94462078,0.94406122,0.94497617,0.94368383,0.94527466,0.94458159,0.94416,64.83516484,0.9446,0.94424,0
68.65487211,0.94476356,0.94399544,0.94499492,0.94366908,0.94526863,0.94459682,0.94416,68.01801802,0.94497,0.94464,0
72.10088926,0.94492198,0.94390702,0.94510939,0.94358128,0.94526608,0.94461812,0.9441972,86.81318681,0.94514,0.94493,1
61.00512287,0.94498577,0.94388923,0.94515748,0.94354986,0.94525863,0.94462878,0.94425977,82.01892744,0.94489,0.94518,0
63.99703422,0.94507037,0.94387863,0.94525395,0.94349805,0.94525371,0.94464373,0.94431858,79.14110429,0.94501,0.94489,0
71.4023731,0.94523016,0.94383684,0.94542647,0.94341553,0.94525601,0.94467221,0.94437387,82.30088496,0.94537,0.94504,0
80.27668421,0.94557928,0.94365972,0.94580918,0.94316749,0.94527213,0.94472703,0.94445516,93.41176471,0.94607,0.94538,1
70.44024275,0.94576734,0.94362166,0.94602027,0.94306973,0.94528239,0.94476871,0.94461964,92.95499022,0.94579,0.94608,1
58.85095863,0.94584627,0.94365273,0.94611117,0.94306283,0.94528452,0.94479308,0.94476768,81.95876289,0.94539,0.9458,0
59.04049085,0.94590815,0.94371485,0.94618809,0.94307457,0.9452868,0.94481688,0.94490091,70.03484321,0.9454,0.94539,1
54.52032606,0.94593689,0.94379111,0.94622964,0.9431097,0.94528588,0.94483347,0.94502082,57.57009346,0.94524,0.94539,1
42.41812886,0.94592751,0.94384349,0.94622459,0.94314874,0.94527447,0.94482863,0.9461,38.92339545,0.94471,0.94531,0
45.49963536,0.94590927,0.94392673,0.94623316,0.94316617,0.94526567,0.94482868,0.9460716,20,0.94483,0.9447,1
39.895252,0.94589545,0.94396655,0.94623219,0.94317515,0.9452515,0.94481776,0.94601554,7.47252747,0.94455,0.94485,0
49.40936189,0.94588529,0.94403671,0.94623926,0.94321207,0.94524513,0.94482216,0.9459186,17.39130435,0.94493,0.94456,1
40.33609993,0.94588467,0.94403833,0.94622665,0.94324202,0.94522939,0.94480756,0.94582749,16.92015209,0.94445,0.94489,1
36.27665988,0.94590781,0.94398719,0.94623609,0.94322191,0.94520881,0.94478334,0.94570049,13.71115174,0.94419,0.94444,0
40.18382106,0.94591852,0.94395648,0.94623362,0.94322771,0.9451916,0.94476596,0.94554844,10.93474427,0.94434,0.9442,1
37.42983372,0.94594277,0.94388623,0.94624076,0.94321324,0.94517157,0.94474298,0.94535543,11.83970856,0.94418,0.94435,0
47.3286316,0.94592548,0.94393652,0.94622415,0.94325718,0.94515966,0.9447362,0.94518558,25,0.94457,0.9442,1
37.69526848,0.94596604,0.94383696,0.94624119,0.94322815,0.94513689,0.94470772,0.94503611,20.65934066,0.94401,0.94455,1
36.79259609,0.94599198,0.94370902,0.94627002,0.94317731,0.94511339,0.944678,0.94490457,17.7184466,0.94395,0.94401,1
33.34869067,0.94601306,0.94354594,0.9463216,0.94309507,0.9450858,0.94464043,0.94476673,6.36792453,0.94372,0.94394,1
27.75702643,0.94609291,0.94330509,0.94645004,0.94289929,0.94505004,0.94458708,0.94457206,4.80349345,0.94328,0.94372,0
50.03449233,0.94606007,0.94326893,0.9464503,0.94289837,0.94503558,0.94457661,0.94326,27.5390625,0.94432,0.9433,1
48.10876492,0.94597623,0.94323577,0.94645645,0.94287622,0.94501904,0.94456184,0.9431,45.703125,0.9442,0.94433,1
43.55156242,0.94572238,0.94327362,0.94648108,0.94281425,0.94499708,0.94453628,0.9431,62.22664016,0.94391,0.94421,1
34.53984809,0.94556647,0.94317053,0.94659516,0.94261084,0.94496149,0.94448388,0.9431262,41.35802469,0.9432,0.94392,1
28.54922327,0.94556882,0.94288518,0.94680901,0.94225832,0.94491394,0.94440843,0.94441,18.36363636,0.94256,0.94318,1
23.00774749,0.94565823,0.94243277,0.94716826,0.94173441,0.94485168,0.94430496,0.944371,7.66016713,0.94177,0.94258,1
19.14471515,0.94582189,0.94184911,0.94760978,0.94105556,0.9447762,0.94417692,0.94425296,8.91514501,0.94104,0.94179,0
21.38238722,0.94591768,0.94139732,0.94788099,0.94052967,0.9447044,0.94405822,0.94403738,11.2962963,0.94115,0.94105,1
19.812243,0.94595564,0.94096336,0.94811311,0.94001289,0.94462847,0.94393319,0.94383474,10.55408971,0.94087,0.94113,1
19.02635358,0.94597718,0.94055982,0.94832409,0.93952458,0.94455127,0.94380758,0.94357116,9.65517241,0.94073,0.94087,0
18.96589948,0.94586986,0.94024614,0.94846113,0.93910153,0.9444754,0.9436865,0.94325704,8.65546218,0.94072,0.9407,0
34.81132056,0.94572965,0.94008135,0.94841209,0.93888591,0.9444145,0.94359683,0.9429046,14.84570475,0.9414,0.94075,1
31.91997407,0.94561368,0.93989032,0.94823819,0.93872981,0.94434927,0.9434997,0.94259445,19.12751678,0.94112,0.94141,1
29.55303306,0.94545406,0.93970394,0.94809529,0.93854538,0.94428057,0.94339697,0.94232151,22.51356239,0.94088,0.94112,1
27.72220501,0.94529331,0.93951569,0.9479979,0.93832943,0.94420947,0.94329081,0.9420343,19.28345627,0.94069,0.9409,1
21.31188019,0.94508003,0.93925897,0.94796112,0.93799755,0.94412354,0.94315666,0.9417873,14.28571429,0.93987,0.94068,0
21.56072267,0.94490774,0.93901826,0.94788785,0.93771348,0.94403951,0.94302816,0.94146933,11.12804878,0.93988,0.93983,1
18.58529235,0.94473045,0.93874355,0.94790817,0.93734116,0.94394823,0.94288706,0.94114005,4.9689441,0.93943,0.93987,1
18.0861073,0.94453891,0.93849809,0.94786169,0.93702231,0.94385718,0.94274835,0.94079604,3.89805097,0.93935,0.93943,1
16.93476021,0.94438489,0.93824111,0.94782705,0.93669829,0.94376436,0.94260802,0.94050483,0.28011204,0.93917,0.93934,1
15.98100583,0.94394606,0.93814994,0.94769,0.93644133,0.94367041,0.94246732,0.94023787,0.79051383,0.93902,0.93919,1
15.45863387,0.94343524,0.93813476,0.94758769,0.93617631,0.94357674,0.94232899,0.93998429,1.36645963,0.93894,0.93902,1
14.3382105,0.94289834,0.93815766,0.94749516,0.9359075,0.94348156,0.94218942,0.93976343,2.60869565,0.93877,0.93894,1
13.31628833,0.94247005,0.93812695,0.94734285,0.93567781,0.94338509,0.94204905,0.93954475,2.8277635,0.93861,0.93877,1
10.9555044,0.94217677,0.93798223,0.94721351,0.93540716,0.94328202,0.94189733,0.9393458,2.86831812,0.93818,0.93865,0
19.87492804,0.94197732,0.93784668,0.94691806,0.9352926,0.94318574,0.94176096,0.93910064,6.15595075,0.93842,0.93821,1
17.42098263,0.9419033,0.9376287,0.94670412,0.93511388,0.94308543,0.94161818,0.93889851,6.86131387,0.93812,0.93847,1
11.79563689,0.94189802,0.93722798,0.94657219,0.93478848,0.94296671,0.9414406,0.93872681,7.80559647,0.93709,0.9381,1
9.1495436,0.94199154,0.93667446,0.94653302,0.93433098,0.9428341,0.94123783,0.93859,3.16856781,0.93627,0.9371,0
23.90404531,0.94191904,0.93636396,0.94639384,0.93404483,0.94271659,0.94106772,0.93814,9.92366412,0.9369,0.93628,0
31.278099,0.94176147,0.93617653,0.94591666,0.93405201,0.94260874,0.94091879,0.937744,19.3877551,0.93727,0.9369,0
36.3422924,0.94139809,0.93615391,0.9453489,0.93417576,0.94250837,0.94078629,0.93616,34.252386,0.93754,0.93727,1
35.90135724,0.94103858,0.93615142,0.94476148,0.93433586,0.94240919,0.94065742,0.936194,42.74553571,0.9375,0.93754,1
32.07102983,0.94069001,0.93612699,0.94430016,0.93439384,0.94230505,0.94051987,0.93627104,45.24390244,0.93715,0.9375,1
23.94246932,0.94041139,0.93595261,0.94404022,0.93422712,0.94218337,0.94034889,0.93812,30.32994924,0.93616,0.93709,0
30.54396012,0.94021723,0.93580877,0.94383692,0.93407842,0.94207063,0.94019757,0.9380796,19.97389034,0.93649,0.93616,1
24.29080109,0.94006392,0.93553608,0.94383214,0.93372186,0.94194289,0.94001805,0.93799682,7.04041721,0.93562,0.93649,1
23.18594744,0.93995606,0.93524494,0.94377124,0.9334021,0.94181412,0.93983852,0.93785421,6.7688378,0.93544,0.93568,1
22.54504197,0.93980784,0.93499216,0.94371008,0.93309459,0.94168592,0.93966211,0.93765707,6.55737705,0.93534,0.93547,0
