timestamp,rsi,bb_up,bb_down,ma100,ma50,close,result
1582161000,62.73437228,0.98406404,0.98285696,0.98366057,0.98361215,0.98382,1
1582161300,60.91976169,0.98408537,0.98285263,0.98366293,0.98361873,0.98378,1
1582161600,58.53863232,0.98409395,0.98285105,0.98366426,0.9836231,0.98373,1
1582161900,56.07298479,0.98409936,0.98285064,0.98366457,0.98362533,0.98368,0
1582162200,56.89009014,0.98409685,0.98285115,0.98366528,0.98362826,0.9837,0
1582162500,60.21993753,0.98408899,0.98285401,0.98366755,0.98363421,0.98378,1
1582163100,54.31972919,0.98411035,0.98286965,0.98366804,0.98363773,0.98368,1
1582163700,48.32703346,0.98408253,0.98287947,0.98366458,0.98363329,0.98358,0
1582164000,58.2395471,0.98410861,0.98290339,0.98366628,0.98363787,0.98375,1
1582164300,36.7683588,0.98409272,0.98294328,0.98365882,0.98362423,0.98329,1
1582164600,21.58681463,0.98418353,0.98280447,0.98363608,0.98358053,0.98251,1
1582164900,21.45902091,0.98426412,0.98266088,0.98361358,0.98353816,0.9825,0
1582165200,32.66952568,0.98429342,0.98258658,0.98359648,0.98350725,0.98275,1
1582165500,32.25517244,0.98431907,0.98252093,0.98357932,0.98347677,0.98273,1
1582165800,28.76631241,0.98435823,0.98243177,0.98355914,0.98344082,0.98256,1
1582166100,28.16157618,0.98439367,0.98232933,0.98353876,0.9834051,0.98253,1
1582166400,27.51093774,0.98436842,0.98222158,0.98351819,0.9833696,0.9825,0
1582166700,31.65583264,0.98432945,0.98214055,0.98349941,0.98333825,0.98257,1
1582167600,27.82089831,0.98415125,0.98191175,0.98343655,0.9832344,0.98242,1
1582167900,24.95164032,0.98408265,0.98184435,0.98341444,0.98319854,0.98232,0
1582168200,34.12359889,0.98398813,0.98181287,0.98339514,0.98316879,0.98244,1
1582168500,31.92865213,0.98386143,0.98179957,0.98337504,0.98313786,0.98238,0
1582168800,41.76206819,0.98373391,0.98181109,0.98335811,0.98311363,0.98252,1
1582169100,40.81450308,0.98358558,0.98184142,0.98334112,0.98308957,0.9825,0
1582169400,43.68925803,0.98343968,0.98188332,0.98332525,0.98306802,0.98254,0
1582169700,49.23698937,0.98326769,0.98195931,0.98331129,0.98305045,0.98262,0
1582170000,64.14107234,0.98299808,0.98214592,0.98330354,0.98304533,0.98292,1
1582170300,59.55142463,0.98285325,0.98224675,0.98329456,0.98303767,0.98285,0
1582170600,66.16597343,0.98294049,0.98221051,0.98328912,0.98303698,0.98302,1
1582170900,59.1274374,0.98298687,0.98220513,0.98328162,0.983032,0.98291,1
1582171200,59.56732322,0.98301528,0.98219372,0.98327445,0.98302761,0.98292,1
1582171500,56.16706165,0.98303516,0.98218784,0.98326645,0.98302143,0.98287,1
1582171800,54.76041983,0.98306131,0.98219069,0.9832582,0.9830147,0.98285,1
1582172100,53.99971562,0.98308405,0.98219895,0.98324992,0.98300785,0.98284,1
1582172400,47.34112039,0.98309397,0.98221403,0.98324002,0.98299774,0.98275,0
1582172700,53.75613681,0.98311287,0.98222213,0.9832321,0.98299155,0.98284,1
1582173000,52.94982925,0.98312355,0.98225245,0.98322413,0.98298522,0.98283,0
1582173300,69.44748287,0.98318569,0.98226331,0.98322267,0.98299168,0.98315,1
1582173600,60.49821822,0.98321227,0.98229773,0.98321885,0.98299318,0.98303,0
1582173900,63.16801666,0.98322683,0.98236017,0.9832163,0.98299698,0.98309,0
1582174200,64.51699419,0.98325114,0.98240386,0.98321439,0.9830018,0.98312,0
1582174500,67.62916106,0.98326693,0.98246907,0.98321391,0.98300918,0.98319,0
1582174800,70.90963175,0.98330752,0.98250348,0.98321502,0.98301941,0.98327,1
1582175100,67.08549544,0.98332208,0.98256192,0.98321532,0.98302767,0.98323,0
1582175400,72.50664884,0.98335765,0.98260835,0.98321818,0.9830407,0.98336,0
1582175700,75.00087794,0.98340744,0.98263956,0.98322238,0.98305597,0.98343,0
1582176000,75.36013187,0.98347052,0.98262848,0.98322669,0.98307103,0.98344,1
1582176300,49.6658244,0.98347478,0.98265122,0.98322457,0.98307295,0.98312,0
1582176600,51.41301007,0.98348246,0.98265654,0.9832231,0.98307597,0.98315,0
1582176900,61.4492346,0.98351488,0.98266812,0.98322561,0.98308672,0.98335,0
1582177200,73.25697938,0.98363034,0.98263366,0.9832356,0.98311194,0.98373,1
1582177500,68.88455057,0.98370454,0.98263846,0.983244,0.98313344,0.98366,1
1582177800,64.55020168,0.9837498,0.9826672,0.98325085,0.98315134,0.98359,0
1582178100,65.92839184,0.98379127,0.98270473,0.98325836,0.98317011,0.98363,0
1582178400,69.58642819,0.98383056,0.98276444,0.9832679,0.98319246,0.98374,0
1582178700,72.59552843,0.98388709,0.98280791,0.98327923,0.98321785,0.98384,1
1582179000,71.01464565,0.98391896,0.98287504,0.98328994,0.98324147,0.98382,0
1582179300,72.68744793,0.98398054,0.98288546,0.98330142,0.98326612,0.98387,1
1582179900,61.50608735,0.984011,0.982989,0.98331823,0.98330179,0.98373,1
1582180200,53.99708021,0.98400822,0.98304278,0.9833244,0.98331466,0.98363,0
1582180500,61.41616546,0.98402258,0.98308642,0.98333322,0.98333251,0.98377,0
1582180800,61.90979682,0.98403878,0.98312122,0.98334207,0.98335006,0.98378,0
1582181100,68.67309616,0.98406841,0.98316159,0.98335371,0.98337281,0.98393,1
1582181400,62.06132775,0.98408807,0.98319093,0.98336354,0.98339152,0.98385,1
1582181700,52.77279732,0.9840932,0.9832148,0.9833706,0.9834044,0.98372,1
1582182000,47.818097,0.98409222,0.98323578,0.98337593,0.98341364,0.98364,0
1582182300,53.36013621,0.98404284,0.98334616,0.98338295,0.98342605,0.98373,1
1582182600,52.66102066,0.98396574,0.98348026,0.98338962,0.98343757,0.98372,0
1582182900,57.65427943,0.98391945,0.98357155,0.98339775,0.98345179,0.9838,0
1582183500,59.45833756,0.98393472,0.98358328,0.9834147,0.98348087,0.98383,1
1582183800,43.16593215,0.98393085,0.98359015,0.98341876,0.98348632,0.98362,1
1582184100,37.16483606,0.98394948,0.98355952,0.98342057,0.98348725,0.98351,1
1582184400,32.13833927,0.98398641,0.98348859,0.98342016,0.98348383,0.9834,0
1582184700,33.9651609,0.98399623,0.98343677,0.98342016,0.98348133,0.98342,0
1582185000,39.46502324,0.98399299,0.98340601,0.98342134,0.98348128,0.98348,0
1582185900,43.36069092,0.98396699,0.98335401,0.98342689,0.98348528,0.98352,1
1582186200,40.88116316,0.98396873,0.98333827,0.98342814,0.98348546,0.98349,0
1582186500,60.40822368,0.98396328,0.98333872,0.98343392,0.98349466,0.98372,0
1582186800,66.38259894,0.98397063,0.98333637,0.98344177,0.98350781,0.98383,1
1582187100,62.52295841,0.98394451,0.98334849,0.98344866,0.98351888,0.98379,0
1582187400,64.27551623,0.98393918,0.98335082,0.98345602,0.98353069,0.98382,1
1582187700,62.09759049,0.98394926,0.98334874,0.98346283,0.98354125,0.9838,1
1582188000,53.88175491,0.9839548,0.9833512,0.98346792,0.98354826,0.98372,0
1582188300,68.91759011,0.98399815,0.98333285,0.98347806,0.98356519,0.98398,0
1582188600,73.41756389,0.9840671,0.9833019,0.98349038,0.98358616,0.9841,0
1582188900,75.72400154,0.9841383,0.9832677,0.98350383,0.98360906,0.98417,0
1582189200,71.72342631,0.98418898,0.98324702,0.98351623,0.98362949,0.98413,0
1582189500,77.15466541,0.98427264,0.98320936,0.98353155,0.98365539,0.98429,1
1582189800,74.15039247,0.98434701,0.98319899,0.98354598,0.9836791,0.98426,0
1582190100,82.20530341,0.98448285,0.98316915,0.98356626,0.98371404,0.98457,1
1582190400,76.98208104,0.98457173,0.98319127,0.98358494,0.98374525,0.98451,0
1582190700,78.75389197,0.98465918,0.98321982,0.98360465,0.98377799,0.98458,1
1582191000,50.19153211,0.98466297,0.98328003,0.98361485,0.9837914,0.98412,1
1582191300,41.99647046,0.98465151,0.98332949,0.9836205,0.98379566,0.9839,1
1582191600,32.29067322,0.98464877,0.98333523,0.98361891,0.98378563,0.98354,0
1582191900,35.10286677,0.98464211,0.98334989,0.98361853,0.98377835,0.9836,1
1582192200,34.30149816,0.98463441,0.98336559,0.98361757,0.98377018,0.98357,1
1582192500,29.94362745,0.98466059,0.98330741,0.98361326,0.98375566,0.9834,1
1582192800,25.63339257,0.9847088,0.9831962,0.98360508,0.98373387,0.9832,0
1582193100,47.06420016,0.98470917,0.98318683,0.98360696,0.98373255,0.9837,0
1582193400,53.14089059,0.98471128,0.98319272,0.98361276,0.98373911,0.9839,0
1582193700,60.7451179,0.98473527,0.98320873,0.98362439,0.98375719,0.9842,1
1582194000,43.91055614,0.98474037,0.98318863,0.98362331,0.98374985,0.98357,1
1582194300,42.23831471,0.98474284,0.98313716,0.98362067,0.98373966,0.98349,1
1582194600,40.71210513,0.984736,0.983076,0.9836167,0.98372712,0.98342,1
1582194900,36.10006817,0.98473228,0.98298272,0.98360845,0.98370645,0.9832,0
1582195200,39.59905871,0.98471358,0.98291842,0.98360234,0.98369051,0.9833,1
1582195500,35.44987038,0.98467705,0.98283695,0.98359259,0.98366774,0.98311,0
1582195800,42.57522531,0.9846188,0.9828002,0.98358699,0.98365372,0.98331,1
1582196100,34.9745513,0.98450373,0.98275427,0.98357458,0.98362651,0.98296,0
1582196400,42.26331923,0.98435783,0.98276717,0.98356677,0.983609,0.98318,0
1582196700,43.23936263,0.98415094,0.98283706,0.9835597,0.98359335,0.98321,1
1582197000,40.1825598,0.98405506,0.98282994,0.9835504,0.98357361,0.98309,1
1582197300,32.09852624,0.98403609,0.98272991,0.98353376,0.98353975,0.98271,1
1582197600,25.67564269,0.98412356,0.98251744,0.98350913,0.98349074,0.98229,0
1582197900,27.99135227,0.98415356,0.98236244,0.98348618,0.983446,0.98235,1
1582198200,26.74157899,0.98417325,0.98221275,0.98346209,0.98339988,0.98227,0
1582198500,35.98586938,0.98416793,0.98212807,0.98344304,0.98336459,0.9825,1
1582198800,33.69796894,0.98417898,0.98203602,0.98342219,0.98332638,0.98239,0
1582199100,36.18752439,0.98411677,0.98197323,0.98340294,0.98329201,0.98245,0
1582199400,48.21813954,0.983991,0.981987,0.9833906,0.98327193,0.98278,0
1582199700,49.19768718,0.98375483,0.98208417,0.98337911,0.98325381,0.98281,0
1582200000,57.86559102,0.98368178,0.98211022,0.98337358,0.98324778,0.9831,1
1582200300,54.61233403,0.98361172,0.98213228,0.98336638,0.98323846,0.98301,1
1582200600,47.88235801,0.98353732,0.98214568,0.98335536,0.98322166,0.98281,0
1582200900,51.88466217,0.98350572,0.98215028,0.98334694,0.98321022,0.98293,0
1582201200,56.8546014,0.98347174,0.98216326,0.98334185,0.9832055,0.98309,1
1582201500,53.36633258,0.98345811,0.98216589,0.98333508,0.98319744,0.983,1
1582201800,49.56505217,0.98339791,0.98218509,0.98332647,0.98318578,0.9829,1
1582202100,43.62248144,0.9833819,0.9821781,0.98331466,0.98316791,0.98273,0
1582202400,46.98737761,0.98333516,0.98218784,0.98330466,0.98315387,0.98281,1
1582202700,42.68791267,0.98327139,0.98219961,0.98329249,0.98313568,0.98269,0
1582203000,56.21090856,0.98326436,0.98220264,0.98328769,0.98313232,0.98305,0
1582203300,58.93599643,0.98331437,0.98219563,0.98328476,0.98313262,0.98314,0
1582203600,60.17518762,0.98334526,0.98225374,0.98328269,0.98313448,0.98318,1
1582203900,56.34916913,0.9833565,0.9823175,0.98327907,0.98313313,0.9831,0
1582204200,59.93172365,0.98335604,0.98241096,0.98327751,0.98313575,0.9832,0
1582204500,66.69665446,0.98342243,0.98243657,0.98328033,0.9831469,0.98342,1
1582204800,66.12575037,0.98345012,0.98251088,0.9832829,0.98315721,0.98341,1
1582205100,51.69060298,0.98341854,0.98260946,0.98327967,0.98315575,0.98312,1
1582205400,50.82970299,0.98342136,0.98263864,0.98327611,0.98315357,0.9831,1
1582205700,49.89483727,0.98342199,0.98266501,0.98327223,0.98315068,0.98308,0
1582206000,49.38393261,0.98341981,0.98266419,0.98326822,0.98314752,0.98307,1
1582206300,38.68789124,0.98342185,0.98264415,0.98325955,0.98313507,0.98283,1
1582206600,34.17705856,0.98343162,0.98262338,0.98324847,0.98311801,0.9827,1
1582206900,31.04465526,0.98345471,0.98256729,0.98323563,0.98309769,0.9826,0
1582207200,60.88760088,0.98348896,0.98255804,0.98323769,0.98310719,0.98334,0
1582207500,60.48960798,0.98352398,0.98255602,0.98323952,0.98311593,0.98333,1
1582207800,53.76801912,0.98353521,0.98257079,0.98323795,0.98311766,0.98316,0
1582208100,61.18844981,0.98357106,0.98260394,0.98324155,0.98312952,0.98342,1
1582208400,57.58890865,0.98359046,0.98263654,0.9832433,0.98313738,0.98333,0
1582208700,61.80216351,0.9836137,0.9826923,0.98324799,0.98315081,0.98348,0
1582209000,68.78043219,0.98372187,0.98265713,0.98325852,0.98317549,0.98378,0
1582209300,70.20907048,0.98382927,0.98262073,0.98327024,0.98320194,0.98385,1
1582209600,56.49735138,0.98385924,0.98262476,0.98327518,0.98321441,0.98352,0
1582209900,59.21291472,0.98390268,0.98263332,0.98328201,0.98323032,0.98362,1
1582210200,54.96681655,0.98392588,0.98264112,0.98328653,0.98324129,0.98351,0
1582210500,58.60945309,0.98395164,0.98263636,0.98329333,0.98325653,0.98363,1
1582210800,54.47824054,0.98396393,0.98263607,0.98329801,0.98326725,0.98353,0
1582211100,59.60360744,0.98400783,0.98264917,0.98330578,0.98328383,0.98369,0
1582211400,62.29039284,0.98406049,0.98266451,0.98331517,0.98330329,0.98378,1
1582211700,56.21472717,0.98408707,0.98269493,0.9833218,0.98331689,0.98365,1
1582212000,49.52611233,0.98409325,0.98273075,0.98332513,0.98332368,0.98349,1
1582212300,39.58983751,0.98406633,0.98279367,0.98332245,0.98331843,0.98319,0
1582212600,59.42980868,0.98405177,0.98292223,0.9833327,0.98333889,0.98384,1
1582212900,42.0014258,0.98394544,0.98307956,0.98332829,0.98332991,0.98311,1
1582213200,35.84541187,0.98402993,0.98293407,0.98331644,0.98330638,0.98273,0
1582213500,38.76805139,0.98407039,0.98284461,0.98330701,0.9832881,0.98284,0
1582213800,40.16202408,0.98409332,0.98279468,0.98329875,0.98327248,0.98289,0
1582214100,42.23328318,0.98410381,0.98273819,0.98329204,0.98326023,0.98296,1
1582214400,24.11938277,0.98437948,0.98229052,0.98325873,0.98319551,0.98161,0
1582214700,23.86350569,0.98453098,0.98194902,0.98322549,0.98313216,0.98158,0
1582215000,40.4476601,0.98449547,0.98183453,0.98320677,0.98309874,0.98228,0
1582215300,40.86171096,0.98442985,0.98174515,0.98318881,0.98306742,0.9823,0
1582215600,47.25626105,0.98438432,0.98169968,0.98317735,0.98304948,0.98261,1
1582215900,42.42808103,0.98432695,0.98162705,0.98316038,0.98302087,0.98232,1
1582216200,40.19755987,0.98427977,0.98154123,0.98314096,0.9829879,0.98218,0
1582216500,42.85315807,0.98419643,0.98149057,0.98312411,0.98296053,0.98229,1
1582216800,40.12005461,0.98412152,0.98142648,0.98310462,0.98292835,0.98214,1
1582217100,38.4641579,0.98400575,0.98137825,0.98308374,0.98289391,0.98205,0
1582217400,42.6094057,0.98384308,0.98138192,0.98306604,0.9828663,0.98219,1
1582217700,38.07510212,0.98369184,0.98136516,0.98304434,0.98283115,0.98197,1
1582218000,34.67833551,0.98356093,0.98132607,0.9830195,0.98279032,0.98179,0
1582218300,37.4676617,0.98346633,0.98128867,0.98299674,0.98275423,0.98187,1
1582218600,35.34522223,0.98316211,0.98138589,0.98297245,0.98271564,0.98177,1
1582218900,35.34522223,0.98303271,0.98138129,0.98294863,0.98267855,0.98177,0
1582219200,40.85745013,0.98296491,0.98136609,0.98292787,0.98264802,0.9819,1
1582219500,37.79047178,0.98286483,0.98136117,0.98290534,0.98261437,0.98179,1
1582219800,31.50241463,0.98274784,0.98134216,0.9828781,0.98257185,0.98153,0
1582220100,50.93234785,0.98256583,0.98143617,0.9828623,0.98255256,0.98208,0
1582220400,55.57228754,0.98257907,0.98148793,0.98285037,0.98254109,0.98226,0
1582220700,62.6382902,0.9826369,0.9815301,0.98284502,0.98254261,0.98258,1
1582221000,53.64048939,0.9826369,0.9815301,0.98283383,0.98253231,0.98228,0
1582221300,56.67448426,0.98265298,0.98152502,0.98282544,0.98252752,0.98241,1
1582221600,51.69710939,0.9825872,0.9815538,0.98281384,0.98251624,0.98224,0
1582221900,53.32473465,0.98258434,0.98155466,0.98280367,0.98250776,0.9823,1
1582222200,49.85957067,0.98258529,0.98155471,0.98279152,0.9824953,0.98219,0
1582222500,54.9494127,0.98259562,0.98155138,0.98278297,0.98249,0.98236,0
1582222800,68.78785944,0.9827832,0.9814518,0.98278767,0.98251078,0.98302,0
1582223100,75.16067496,0.9830898,0.9812912,0.98280197,0.98254997,0.98351,1
1582223400,59.31232538,0.9831848,0.9812712,0.9828047,0.98256526,0.98294,0
1582223700,69.08911157,0.98345712,0.98117188,0.98282243,0.98260976,0.9837,1
1582224000,62.22764094,0.98360127,0.98118773,0.98283367,0.98264036,0.98339,1
1582224300,60.27257816,0.98370891,0.98122309,0.98284291,0.98266623,0.9833,0
1582224600,62.34301038,0.98381827,0.98128073,0.98285473,0.98269657,0.98344,1
1582224900,54.77331981,0.9838547,0.9813783,0.98285978,0.98271278,0.98311,1
1582225200,50.01196351,0.98386331,0.98146769,0.98286018,0.98271934,0.98288,1
1582225500,45.03349974,0.98383614,0.98157786,0.98285543,0.98271545,0.98262,0
1582225800,46.41824164,0.98375688,0.98177212,0.98285195,0.98271406,0.98268,1
1582226100,43.34694495,0.98373573,0.98183827,0.98284558,0.98270684,0.98253,1
1582226400,41.49375639,0.98372782,0.98186418,0.98283755,0.98269637,0.98244,0
1582226700,43.60346086,0.98372806,0.98185694,0.98283106,0.98268906,0.98251,0
1582227000,54.85375715,0.98373255,0.98191845,0.98283322,0.9826989,0.98294,0
1582227300,56.87922182,0.98374685,0.98196615,0.98283712,0.98271189,0.98303,1
1582227600,56.24833316,0.98374087,0.98204913,0.98284054,0.98272358,0.98301,0
1582227900,66.16888401,0.98379019,0.98211781,0.9828532,0.98275324,0.98348,1
1582228200,57.4398327,0.98376895,0.98224005,0.98286007,0.98277076,0.9832,0
1582228500,61.33380425,0.9837774,0.9823346,0.98287056,0.98279505,0.98339,1
1582228800,58.1818776,0.98379777,0.98234123,0.98287887,0.98281446,0.98329,0
1582229100,62.12346753,0.98379113,0.98234387,0.98289057,0.98284016,0.98347,0
1582229400,65.9361786,0.98386862,0.98233838,0.98290581,0.98287231,0.98366,1
1582229700,55.93468122,0.98381193,0.98236107,0.9829148,0.98289144,0.98336,1
1582230000,51.26868206,0.98379117,0.98236283,0.98292045,0.98290354,0.9832,0
1582230300,56.83820738,0.98380652,0.98235948,0.98293034,0.98292379,0.98342,0
1582230600,61.55647301,0.98383914,0.98234586,0.9829442,0.98295149,0.98363,1
1582230900,55.68646987,0.98387227,0.98234673,0.98295421,0.98297104,0.98345,1
1582231200,52.85152477,0.98389608,0.98237092,0.98296225,0.98298629,0.98336,0
1582231500,52.5173239,0.98389996,0.98244004,0.98296993,0.98300055,0.98335,0
1582231800,57.36956443,0.98391935,0.98250365,0.98298062,0.98302053,0.98351,0
1582232100,61.01140255,0.9839247,0.9826093,0.98299368,0.98304482,0.98364,0
1582232400,65.59032338,0.98391729,0.98275471,0.98301004,0.98307522,0.98382,1
1582232700,63.71947865,0.98387357,0.98292543,0.98302529,0.98310286,0.98378,0
1582233000,67.14577614,0.98392258,0.98297342,0.98304281,0.98313451,0.98391,1
1582233300,61.1488304,0.98394196,0.98303004,0.9830576,0.98316022,0.98379,0
1582233600,66.23735283,0.98398146,0.98308654,0.98307567,0.98319198,0.98397,1
1582233900,56.91871017,0.98400668,0.98309032,0.98308942,0.98321464,0.98377,0
1582234200,61.76048487,0.98404262,0.98312738,0.98310606,0.9832427,0.98393,0
1582234500,63.21394022,0.9840936,0.9831354,0.98312337,0.98327161,0.98398,0
1582234800,68.81463563,0.98417585,0.98314315,0.98314449,0.98330763,0.98419,0
1582235100,72.4145485,0.98429261,0.98311439,0.98316836,0.9833485,0.98435,1
1582235400,59.3976693,0.98433545,0.98311355,0.98318642,0.98337719,0.98408,1
1582235700,55.64663349,0.98435334,0.98315866,0.98320233,0.98340122,0.98399,0
1582236000,58.58870447,0.98435519,0.98324481,0.98321971,0.98342784,0.98408,1
1582236300,53.28673828,0.98435763,0.98329637,0.98323437,0.98344871,0.98396,1
1582236600,49.11950054,0.98436146,0.98331554,0.98324676,0.98346484,0.98386,0
1582236900,54.34160609,0.98436045,0.98337055,0.98326147,0.98348543,0.98399,0
1582237200,57.0141625,0.98434383,0.98345717,0.98327729,0.98350796,0.98406,1
1582237500,52.56385093,0.98429626,0.98356674,0.983291,0.98352608,0.98397,1
1582237800,44.34332605,0.9842634,0.9836266,0.98330069,0.98353604,0.98378,0
